"item","openLibraryID","publicationDate"
"Q82915","OL27500W","1981-01-01T00:00:00Z"
"Q829178","OL76998W","2008-01-29T00:00:00Z"
"Q82951","OL8105550W","2006-01-01T00:00:00Z"
"Q82953","OL28182059W","1897-01-01T00:00:00Z"
"Q829753","OL2831666W","1971-01-01T00:00:00Z"
"Q829753","OL2831666W","1977-01-01T00:00:00Z"
"Q829934","OL59048W","1989-05-01T00:00:00Z"
"Q830526","OL6037024W","2004-03-25T00:00:00Z"
"Q830643","OL8075832W","1945-01-01T00:00:00Z"
"Q831517","OL716850W","1979-01-01T00:00:00Z"
"Q831640","OL14867070W","1918-01-01T00:00:00Z"
"Q83260660","OL8651833W","1982-01-01T00:00:00Z"
"Q8341841","OL14944511W","1950-01-01T00:00:00Z"
"Q83437542","OL14519W","1978-01-01T00:00:00Z"
"Q834383","OL1593567W","1964-01-01T00:00:00Z"
"Q834383","OL8064201W","1964-01-01T00:00:00Z"
"Q835341","OL17365W","1968-01-01T00:00:00Z"
"Q835484","OL32377W","1998-09-07T00:00:00Z"
"Q835739","OL81610W","1981-09-08T00:00:00Z"
"Q83616229","OL18087865W","1860-01-01T00:00:00Z"
"Q836187","OL2270698W","1985-01-01T00:00:00Z"
"Q83644732","OL2422722W","1990-01-01T00:00:00Z"
"Q836841","OL872781W","1943-01-01T00:00:00Z"
"Q837140","OL5735360W","2009-09-01T00:00:00Z"
"Q837283","OL18941W","1996-01-01T00:00:00Z"
"Q837489","OL5727107W","2006-01-01T00:00:00Z"
"Q837705","OL686184W","1985-01-01T00:00:00Z"
"Q83799","OL10216W","1924-01-01T00:00:00Z"
"Q83799","OL21680957W","1924-01-01T00:00:00Z"
"Q838776","OL27125W","1977-10-21T00:00:00Z"
"Q83880","OL8053028W","2007-06-05T00:00:00Z"
"Q839220","OL15706660W","1974-09-01T00:00:00Z"
"Q839800","OL46224W","1952-01-01T00:00:00Z"
"Q840085","OL158099W","1998-01-01T00:00:00Z"
"Q840125","OL3968346W","2004-07-01T00:00:00Z"
"Q84022082","OL5399121W","1972-01-01T00:00:00Z"
"Q840974","OL863808W","1819-12-20T00:00:00Z"
"Q841315","OL15394878W","1974-01-01T00:00:00Z"
"Q841679","OL8702049W","1977-01-01T00:00:00Z"
"Q841931","OL158104W","1967-01-01T00:00:00Z"
"Q841963","OL941689W","1997-01-01T00:00:00Z"
"Q842106","OL30294W","1947-01-01T00:00:00Z"
"Q843400","OL453658W","1987-01-01T00:00:00Z"
"Q843400","OL453658W","1987-11-12T00:00:00Z"
"Q84355987","OL52249W","1922-01-01T00:00:00Z"
"Q84458174","OL19726031W","2017-11-14T00:00:00Z"
"Q844811","OL12079002W","2005-01-01T00:00:00Z"
"Q844847","OL2399773W","1982-01-01T00:00:00Z"
"Q845167","OL894071W","1992-05-07T00:00:00Z"
"Q845613","OL14868317W","1953-01-01T00:00:00Z"
"Q845889","OL471576W","1934-01-01T00:00:00Z"
"Q846175","OL81622W","1993-11-01T00:00:00Z"
"Q84699856","OL20643928W","2019-10-01T00:00:00Z"
"Q84702880","OL1882194W","1993-01-01T00:00:00Z"
"Q847487","OL103147W","1959-01-01T00:00:00Z"
"Q847642","OL13114895W","1839-01-01T00:00:00Z"
"Q84846487","OL25618601W","2017-01-01T00:00:00Z"
"Q848517","OL16465148W","1972-01-01T00:00:00Z"
"Q848612","OL54031W","1889-01-01T00:00:00Z"
"Q8486387","OL771505W","1979-01-01T00:00:00Z"
"Q849015","OL2637598W","1990-01-01T00:00:00Z"
"Q849015","OL2637598W","1990-12-25T00:00:00Z"
"Q849701","OL23166W","1952-09-01T00:00:00Z"
"Q849907","OL15166934W","2010-06-05T00:00:00Z"
"Q850150","OL1847211W","1993-04-01T00:00:00Z"
"Q851101","OL16698708W","2008-02-01T00:00:00Z"
"Q851357","OL17726628W","2003-03-01T00:00:00Z"
"Q851357","OL17726628W","2006-01-01T00:00:00Z"
"Q851767","OL1974548W","1997-01-01T00:00:00Z"
"Q852066","OL9264548W","2007-01-01T00:00:00Z"
"Q852565","OL457177W","1983-09-08T00:00:00Z"
"Q852868","OL525224W","1978-01-01T00:00:00Z"
"Q85331149","OL16612631W","1848-01-01T00:00:00Z"
"Q853442","OL453670W","1987-01-01T00:00:00Z"
"Q853442","OL453670W","1987-01-15T00:00:00Z"
"Q853906","OL3333184W","1997-01-01T00:00:00Z"
"Q853927","OL46309W","1953-01-01T00:00:00Z"
"Q854213","OL483407W","1970-01-01T00:00:00Z"
"Q855801","OL15053977W","1841-01-01T00:00:00Z"
"Q855801","OL77950W","1841-01-01T00:00:00Z"
"Q8563528","OL15163427W","1977-01-01T00:00:00Z"
"Q8563654","OL1823778W","1969-01-01T00:00:00Z"
"Q8563826","OL14937051W","2010-02-02T00:00:00Z"
"Q8564303","OL14873323W","2009-12-29T00:00:00Z"
"Q8565314","OL109880W","1861-04-01T00:00:00Z"
"Q857165","OL865561W","1958-01-01T00:00:00Z"
"Q857313","OL2944469W","1962-01-01T00:00:00Z"
"Q85740021","OL20054408W","2016-11-08T00:00:00Z"
"Q85740835","OL4809457W","1948-01-01T00:00:00Z"
"Q85741193","OL1567010W","1976-01-01T00:00:00Z"
"Q85746324","OL19747899W","2018-04-17T00:00:00Z"
"Q85766869","OL17814342W","2017-01-01T00:00:00Z"
"Q85785250","OL2984866W","2002-01-01T00:00:00Z"
"Q85786125","OL2789367W","1983-01-01T00:00:00Z"
"Q85788534","OL20152649W","2019-01-01T00:00:00Z"
"Q85788843","OL19351465W","2016-01-01T00:00:00Z"
"Q85793524","OL18021955W","2015-11-03T00:00:00Z"
"Q85800250","OL19911491W","2016-04-05T00:00:00Z"
"Q85800250","OL19912414W","2016-04-05T00:00:00Z"
"Q85802021","OL20128006W","2019-09-10T00:00:00Z"
"Q85806894","OL2732707W","1986-01-01T00:00:00Z"
"Q85808003","OL20892052W","2019-07-16T00:00:00Z"
"Q85808877","OL21027581W","1993-01-01T00:00:00Z"
"Q858331","OL1845332W","1954-01-01T00:00:00Z"
"Q858331","OL1845332W","1954-06-10T00:00:00Z"
"Q85846983","OL19740297W","2018-05-01T00:00:00Z"
"Q859873","OL767944W","1945-01-01T00:00:00Z"
"Q859996","OL257834W","2007-01-01T00:00:00Z"
"Q860577","OL872981W","1919-01-01T00:00:00Z"
"Q860633","OL5782000W","2007-05-22T00:00:00Z"
"Q861017","OL276370W","1881-01-01T00:00:00Z"
"Q862050","OL1157252W","1782-03-23T00:00:00Z"
"Q862050","OL15725752W","1782-03-23T00:00:00Z"
"Q86247233","OL20029949W","2016-05-01T00:00:00Z"
"Q862948","OL84892W","1999-01-01T00:00:00Z"
"Q863037","OL102746W","1924-01-01T00:00:00Z"
"Q863438","OL262505W","1915-01-01T00:00:00Z"
"Q863534","OL55649W","1854-08-09T00:00:00Z"
"Q86440","OL362699W","1623-01-01T00:00:00Z"
"Q865211","OL1064112W","1869-01-01T00:00:00Z"
"Q866980","OL481155W","2001-01-27T00:00:00Z"
"Q869725","OL53994W","1881-01-01T00:00:00Z"
"Q870551","OL47289W","1930-01-01T00:00:00Z"
"Q87088430","OL4390652W","1989-01-01T00:00:00Z"
"Q8717304","OL109508W","1964-01-01T00:00:00Z"
"Q87192538","OL149003W","1963-01-01T00:00:00Z"
"Q87251403","OL3357483W","1997-01-01T00:00:00Z"
"Q872648","OL17730720W","2003-08-25T00:00:00Z"
"Q872648","OL17730720W","2008-07-05T00:00:00Z"
"Q87419325","OL18994834W","1994-01-01T00:00:00Z"
"Q87420576","OL4641133W","1989-01-01T00:00:00Z"
"Q874295","OL149128W","1985-06-21T00:00:00Z"
"Q874295","OL16252009W","1985-06-21T00:00:00Z"
"Q874348","OL3928956W","1937-01-01T00:00:00Z"
"Q874492","OL2172518W","1974-02-01T00:00:00Z"
"Q875382","OL2163700W","1983-11-11T00:00:00Z"
"Q876505","OL2399779W","1984-01-01T00:00:00Z"
"Q876848","OL2965102W","2003-05-01T00:00:00Z"
"Q876848","OL2965134W","2003-05-01T00:00:00Z"
"Q8775712","OL16063435W","1999-01-01T00:00:00Z"
"Q8775715","OL116089W","1994-01-01T00:00:00Z"
"Q87795543","OL710046W","1993-01-01T00:00:00Z"
"Q878580","OL40983W","1842-01-01T00:00:00Z"
"Q87905201","OL16734857W","1912-01-01T00:00:00Z"
"Q880092","OL15854658W","1877-11-24T00:00:00Z"
"Q880092","OL28841657W","1877-11-24T00:00:00Z"
"Q880092","OL35980846W","1877-11-24T00:00:00Z"
"Q880993","OL14962660W","2002-10-29T00:00:00Z"
"Q882383","OL865552W","1976-01-01T00:00:00Z"
"Q882383","OL865552W","1982-01-01T00:00:00Z"
"Q88259722","OL2927182W","1996-01-01T00:00:00Z"
"Q882773","OL8684156W","1939-04-10T00:00:00Z"
"Q883098","OL472904W","1945-02-01T00:00:00Z"
"Q883305","OL14868510W","1853-01-01T00:00:00Z"
"Q88534836","OL4106742W","1977-01-01T00:00:00Z"
"Q885567","OL8980380W","2005-01-01T00:00:00Z"
"Q88631290","OL5317666W","1917-01-01T00:00:00Z"
"Q88636275","OL5016641W","1973-09-17T00:00:00Z"
"Q886450","OL77821W","2001-10-16T00:00:00Z"
"Q8866962","OL3297229W","1939-01-01T00:00:00Z"
"Q887867","OL13633180W","2004-01-01T00:00:00Z"
"Q88850826","OL20658130W","2020-01-01T00:00:00Z"
"Q88883501","OL19997031W","2015-01-01T00:00:00Z"
"Q88883665","OL20646270W","2019-01-01T00:00:00Z"
"Q890170","OL849217W","1798-01-01T00:00:00Z"
"Q890874","OL2024064W","1975-01-01T00:00:00Z"
"Q892375","OL9123573W","1998-01-01T00:00:00Z"
"Q892456","OL27634W","1996-09-05T00:00:00Z"
"Q89292126","OL15468476W","2009-01-01T00:00:00Z"
"Q89292283","OL20387271W","2012-01-01T00:00:00Z"
"Q89292989","OL8016740W","2002-01-01T00:00:00Z"
"Q893115","OL999037W","2007-05-02T00:00:00Z"
"Q89381915","OL16132532W","2011-05-12T00:00:00Z"
"Q89403554","OL1351802W","1953-01-01T00:00:00Z"
"Q89404596","OL20659794W","1910-01-01T00:00:00Z"
"Q89589350","OL16165507W","2011-01-01T00:00:00Z"
"Q896997","OL2172531W","1969-01-01T00:00:00Z"
"Q897003","OL457172W","1990-09-27T00:00:00Z"
"Q897105","OL27257W","1993-09-06T00:00:00Z"
"Q898433","OL497198W","1987-02-01T00:00:00Z"
"Q898794","OL110327W","1982-01-01T00:00:00Z"
"Q899334","OL67334W","1959-01-01T00:00:00Z"
"Q899532","OL80945W","1949-01-01T00:00:00Z"
"Q90050908","OL1695633W","2006-01-01T00:00:00Z"
"Q900595","OL27251W","1999-10-07T00:00:00Z"
"Q901356","OL467290W","1966-01-01T00:00:00Z"
"Q901384","OL492661W","2006-04-01T00:00:00Z"
"Q901913","OL8368450W","2004-01-01T00:00:00Z"
"Q9021205","OL927214W","1983-01-01T00:00:00Z"
"Q9024244","OL8253768W","1916-01-01T00:00:00Z"
"Q9026284","OL219777W","1925-01-01T00:00:00Z"
"Q9026284","OL219777W","1928-01-01T00:00:00Z"
"Q902712","OL2163714W","1987-01-01T00:00:00Z"
"Q902990","OL15344W","1965-01-01T00:00:00Z"
"Q9032169","OL12439046W","2004-01-01T00:00:00Z"
"Q903318","OL240971W","1990-01-01T00:00:00Z"
"Q903986","OL9250302W","2007-01-01T00:00:00Z"
"Q904193","OL8488889W","2008-04-10T00:00:00Z"
"Q90451727","OL2193799W","1987-12-04T00:00:00Z"
"Q905449","OL1911335W","1957-01-01T00:00:00Z"
"Q907064","OL271504W","2001-01-01T00:00:00Z"
"Q90724531","OL15576654W","2008-01-01T00:00:00Z"
"Q907553","OL1911332W","1953-07-01T00:00:00Z"
"Q907568","OL455305W","1850-01-01T00:00:00Z"
"Q9081967","OL1418211W","1922-01-01T00:00:00Z"
"Q9081967","OL1418211W","1923-03-01T00:00:00Z"
"Q9083272","OL15000547W","1986-01-01T00:00:00Z"
"Q90836892","OL1753840W","1969-01-01T00:00:00Z"
"Q9087117","OL135557W","1999-01-01T00:00:00Z"
"Q9087120","OL135527W","2005-01-01T00:00:00Z"
"Q909228","OL28427W","1911-01-01T00:00:00Z"
"Q909320","OL17428371W","2007-01-01T00:00:00Z"
"Q909705","OL17781000W","1993-01-01T00:00:00Z"
"Q90987752","OL4026046W","1947-01-01T00:00:00Z"
"Q911224","OL52943W","1997-03-01T00:00:00Z"
"Q913001","OL74631W","1981-01-01T00:00:00Z"
"Q91314345","OL2617342W","1995-01-01T00:00:00Z"
"Q913448","OL54814W","2001-01-01T00:00:00Z"
"Q914123","OL20083155W","1922-01-01T00:00:00Z"
"Q914139","OL880062W","1689-01-01T00:00:00Z"
"Q914162","OL16027499W","1929-01-01T00:00:00Z"
"Q914217","OL98205W","1964-01-01T00:00:00Z"
"Q9144808","OL23480W","1981-10-01T00:00:00Z"
"Q9150283","OL16730616W","1889-06-30T00:00:00Z"
"Q9150283","OL7308911W","1889-06-30T00:00:00Z"
"Q9154650","OL15188074W","1974-01-01T00:00:00Z"
"Q915809","OL2620286W","1984-01-01T00:00:00Z"
"Q915809","OL2620286W","1984-04-01T00:00:00Z"
"Q91610099","OL4297842W","1976-01-01T00:00:00Z"
"Q91613264","OL18399528W","1917-01-01T00:00:00Z"
"Q91613308","OL2753726W","1977-01-01T00:00:00Z"
"Q91644440","OL2905195W","1925-01-01T00:00:00Z"
"Q918052","OL103134W","1950-01-01T00:00:00Z"
"Q91818672","OL1953834W","1976-01-01T00:00:00Z"
"Q918244","OL17706326W","1997-01-01T00:00:00Z"
"Q9183865","OL271152W","1997-10-01T00:00:00Z"
"Q9183865","OL461307W","1997-10-01T00:00:00Z"
"Q919067","OL658280W","1860-01-01T00:00:00Z"
"Q919136","OL9023536W","2002-01-01T00:00:00Z"
"Q920424","OL15152042W","1990-01-01T00:00:00Z"
"Q92089822","OL18095518W","1860-01-01T00:00:00Z"
"Q921128","OL2970107W","1966-01-01T00:00:00Z"
"Q92182","OL15082673W","2006-12-01T00:00:00Z"
"Q922500","OL17271935W","1979-01-01T00:00:00Z"
"Q922621","OL77008W","2005-01-11T00:00:00Z"
"Q923416","OL14871083W","1969-01-01T00:00:00Z"
"Q923416","OL8702048W","1969-01-01T00:00:00Z"
"Q923663","OL14916968W","1989-01-01T00:00:00Z"
"Q923895","OL46368W","1982-01-01T00:00:00Z"
"Q9251424","OL8024260W","2007-01-01T00:00:00Z"
"Q92556","OL756265W","1977-01-01T00:00:00Z"
"Q925723","OL453662W","1996-01-01T00:00:00Z"
"Q9261298","OL20943324W","1999-01-01T00:00:00Z"
"Q926145","OL2421156W","1994-01-01T00:00:00Z"
"Q92630","OL15000756W","2009-09-01T00:00:00Z"
"Q926345","OL2707184W","1996-04-01T00:00:00Z"
"Q92640","OL138052W","1865-01-01T00:00:00Z"
"Q927292","OL503492W","1884-01-01T00:00:00Z"
"Q927619","OL1728004W","1995-01-01T00:00:00Z"
"Q927768","OL453718W","1990-01-01T00:00:00Z"
"Q92872675","OL21194514W","2020-01-23T00:00:00Z"
"Q929184","OL23478W","1999-06-08T00:00:00Z"
"Q929608","OL2172521W","1964-01-01T00:00:00Z"
"Q929821","OL59681W","1961-06-01T00:00:00Z"
"Q929821","OL59741W","1961-06-01T00:00:00Z"
"Q930094","OL158685W","1997-01-01T00:00:00Z"
"Q9301892","OL497186W","1989-01-01T00:00:00Z"
"Q930228","OL2625531W","1999-04-20T00:00:00Z"
"Q930591","OL3475311W","2006-01-01T00:00:00Z"
"Q930666","OL81612W","1999-04-06T00:00:00Z"
"Q930923","OL14930289W","1893-01-01T00:00:00Z"
"Q931141","OL2172519W","1966-01-01T00:00:00Z"
"Q93119030","OL4671959W","1977-01-01T00:00:00Z"
"Q932306","OL13239263W","2004-01-01T00:00:00Z"
"Q9323243","OL4069804W","1981-01-01T00:00:00Z"
"Q932592","OL46302W","1982-06-01T00:00:00Z"
"Q932786","OL5154719W","1959-01-01T00:00:00Z"
"Q932888","OL15972511W","2004-01-01T00:00:00Z"
"Q932888","OL15972511W","2004-09-07T00:00:00Z"
"Q933105","OL450117W","1830-01-01T00:00:00Z"
"Q933568","OL16069456W","2003-01-01T00:00:00Z"
"Q9338869","OL5701043W","1995-01-01T00:00:00Z"
"Q9338869","OL5701043W","1999-01-01T00:00:00Z"
"Q93441452","OL20006362W","2015-01-01T00:00:00Z"
"Q934430","OL3480775W","1934-01-01T00:00:00Z"
"Q9346175","OL2234829W","1930-01-01T00:00:00Z"
"Q935061","OL50456W","1978-01-01T00:00:00Z"
"Q935061","OL50456W","1979-01-01T00:00:00Z"
"Q93562873","OL71710W","1997-01-01T00:00:00Z"
"Q935935","OL16044541W","1981-01-01T00:00:00Z"
"Q9360400","OL18153787W","2000-05-03T00:00:00Z"
"Q93607814","OL6802807W","1942-01-01T00:00:00Z"
"Q93609520","OL2571850W","1973-01-01T00:00:00Z"
"Q936276","OL16312108W","1908-01-01T00:00:00Z"
"Q936532","OL16457337W","2009-10-12T00:00:00Z"
"Q936801","OL2096536W","1972-11-01T00:00:00Z"
"Q9370737","OL17684527W","2007-01-01T00:00:00Z"
"Q937248","OL9104526W","1968-01-01T00:00:00Z"
"Q93751605","OL3742730W","1951-01-01T00:00:00Z"
"Q9375482","OL3781060W","1970-01-01T00:00:00Z"
"Q937556","OL1966506W","1995-01-01T00:00:00Z"
"Q937692","OL3296699W","1997-01-01T00:00:00Z"
"Q9380350","OL80833W","1990-10-01T00:00:00Z"
"Q938281","OL18178115W","2006-10-01T00:00:00Z"
"Q9385363","OL455906W","1994-01-01T00:00:00Z"
"Q93861215","OL19350653W","2017-05-01T00:00:00Z"
"Q938629","OL46369W","1993-04-01T00:00:00Z"
"Q938667","OL167144W","2004-01-01T00:00:00Z"
"Q939223","OL3261661W","2006-01-01T00:00:00Z"
"Q93954351","OL17794782W","1992-06-01T00:00:00Z"
"Q94086000","OL12303W","1907-01-01T00:00:00Z"
"Q94086000","OL12303W","1932-01-01T00:00:00Z"
"Q94089370","OL2627822W","1997-01-01T00:00:00Z"
"Q941006","OL6036830W","1999-01-01T00:00:00Z"
"Q941462","OL482894W","1927-01-01T00:00:00Z"
"Q941801","OL1417692W","1955-02-01T00:00:00Z"
"Q942658","OL9395012W","2008-08-01T00:00:00Z"
"Q94292018","OL18020194W","2016-08-02T00:00:00Z"
"Q942966","OL15437569W","2010-11-09T00:00:00Z"
"Q942972","OL56898W","2003-09-23T00:00:00Z"
"Q943712","OL3261155W","1991-06-01T00:00:00Z"
"Q944956","OL14867040W","1953-01-01T00:00:00Z"
"Q944991","OL166497W","1995-01-01T00:00:00Z"
"Q94528584","OL7011905W","1975-01-01T00:00:00Z"
"Q945382","OL59715W","1956-01-01T00:00:00Z"
"Q945558","OL23763W","1978-01-01T00:00:00Z"
"Q945588","OL1728016W","1980-05-06T00:00:00Z"
"Q94577357","OL19763500W","2018-01-01T00:00:00Z"
"Q94631989","OL11183467W","1974-01-01T00:00:00Z"
"Q946496","OL1756960W","1997-01-01T00:00:00Z"
"Q948119","OL18353891W","1406-01-01T00:00:00Z"
"Q948489","OL15457373W","2009-11-24T00:00:00Z"
"Q948984","OL1793188W","1900-01-01T00:00:00Z"
"Q94899652","OL20174053W","2013-01-01T00:00:00Z"
"Q94960155","OL7515561W","1933-04-01T00:00:00Z"
"Q950335","OL2529182W","1987-01-01T00:00:00Z"
"Q951060","OL3259254W","1962-01-01T00:00:00Z"
"Q951140","OL19756W","2003-06-03T00:00:00Z"
"Q951587","OL59038W","2005-01-01T00:00:00Z"
"Q95214516","OL20785102W","2020-05-26T00:00:00Z"
"Q953044","OL81583W","1983-11-01T00:00:00Z"
"Q953430","OL12058870W","2004-01-01T00:00:00Z"
"Q953737","OL2005887W","1987-01-01T00:00:00Z"
"Q95509433","OL244018W","1888-01-01T00:00:00Z"
"Q9556586","OL1004779W","1999-01-01T00:00:00Z"
"Q95579241","OL8940982W","2004-06-29T00:00:00Z"
"Q9558899","OL60130W","1982-01-01T00:00:00Z"
"Q955910","OL16051161W","1889-01-01T00:00:00Z"
"Q955910","OL1793164W","1889-01-01T00:00:00Z"
"Q95632904","OL4425724W","1977-08-25T00:00:00Z"
"Q95639509","OL4578120W","1991-12-13T00:00:00Z"
"Q957025","OL1905373W","1994-01-01T00:00:00Z"
"Q95741266","OL21870613W","1993-01-01T00:00:00Z"
"Q95742079","OL20983675W","2001-01-01T00:00:00Z"
"Q957514","OL1843758W","1991-01-01T00:00:00Z"
"Q957716","OL14860718W","1999-11-01T00:00:00Z"
"Q957739","OL15838809W","2003-01-01T00:00:00Z"
"Q958684","OL14952358W","2007-09-28T00:00:00Z"
"Q958731","OL265465W","1995-01-01T00:00:00Z"
"Q958910","OL929435W","2003-06-09T00:00:00Z"
"Q959045","OL553836W","1995-01-01T00:00:00Z"
"Q959816","OL76487W","1908-01-01T00:00:00Z"
"Q959914","OL816272W","1996-05-01T00:00:00Z"
"Q95996827","OL20127946W","2019-09-10T00:00:00Z"
"Q95999764","OL20813486W","1908-01-01T00:00:00Z"
"Q960077","OL16619838W","1935-01-01T00:00:00Z"
"Q960155","OL1673260W","1984-11-01T00:00:00Z"
"Q96026740","OL20817921W","1983-01-01T00:00:00Z"
"Q96042852","OL50293W","1964-01-01T00:00:00Z"
"Q960929","OL876508W","1996-01-01T00:00:00Z"
"Q96095936","OL7342033W","1933-01-01T00:00:00Z"
"Q96095946","OL12211005W","1930-01-01T00:00:00Z"
"Q96095946","OL15994894W","1930-01-01T00:00:00Z"
"Q96095946","OL7342034W","1930-01-01T00:00:00Z"
"Q96095965","OL11180031W","1959-01-01T00:00:00Z"
"Q96095965","OL11928744W","1959-01-01T00:00:00Z"
"Q96095965","OL7342035W","1959-01-01T00:00:00Z"
"Q96210096","OL6215376W","2009-10-01T00:00:00Z"
"Q96210596","OL15443856W","2010-10-01T00:00:00Z"
"Q96211285","OL15941484W","2011-10-01T00:00:00Z"
"Q96252034","OL609156W","1965-01-01T00:00:00Z"
"Q962560","OL2463703W","1991-01-01T00:00:00Z"
"Q96260089","OL5956118W","2002-03-01T00:00:00Z"
"Q96278595","OL21682476W","2001-01-01T00:00:00Z"
"Q96314506","OL3854235W","1975-01-01T00:00:00Z"
"Q96318518","OL15054371W","2006-01-01T00:00:00Z"
"Q9632605","OL10424526W","1963-01-01T00:00:00Z"
"Q9632605","OL17736746W","1963-01-01T00:00:00Z"
"Q963466","OL2132807W","1955-01-01T00:00:00Z"
"Q963586","OL81659W","2002-03-01T00:00:00Z"
"Q963659","OL14868861W","1848-01-01T00:00:00Z"
"Q96371260","OL20473905W","2016-01-01T00:00:00Z"
"Q96380258","OL20743965W","2020-01-01T00:00:00Z"
"Q96381317","OL16637380W","2012-01-01T00:00:00Z"
"Q96394261","OL2920563W","1987-01-01T00:00:00Z"
"Q963956","OL15457427W","2008-01-01T00:00:00Z"
"Q96401340","OL20013162W","2008-01-01T00:00:00Z"
"Q964055","OL52253W","1908-01-01T00:00:00Z"
"Q96408590","OL16031754W","1979-01-01T00:00:00Z"
"Q964451","OL2798254W","1982-04-01T00:00:00Z"
"Q96481973","OL15705116W","1986-01-01T00:00:00Z"
"Q96482134","OL4194481W","1973-01-01T00:00:00Z"
"Q96482246","OL4191909W","1990-01-01T00:00:00Z"
"Q96482841","OL15437429W","1995-01-01T00:00:00Z"
"Q965078","OL1724586W","1998-01-01T00:00:00Z"
"Q96562736","OL17820033W","2016-01-01T00:00:00Z"
"Q965704","OL267182W","1854-01-01T00:00:00Z"
"Q96573233","OL17749582W","2007-01-01T00:00:00Z"
"Q96575168","OL20523365W","2019-01-01T00:00:00Z"
"Q96575925","OL18021632W","2017-01-01T00:00:00Z"
"Q96631698","OL18470644W","1994-01-01T00:00:00Z"
"Q96631941","OL20885689W","1972-01-01T00:00:00Z"
"Q96648545","OL2465899W","1997-01-01T00:00:00Z"
"Q96675020","OL2362059W","1970-01-01T00:00:00Z"
"Q96678216","OL7074836W","1968-01-01T00:00:00Z"
"Q96694562","OL5956119W","1999-09-01T00:00:00Z"
"Q967268","OL26459W","1968-01-01T00:00:00Z"
"Q96734801","OL2103673W","1983-01-01T00:00:00Z"
"Q96748614","OL2362057W","1996-01-01T00:00:00Z"
"Q96755125","OL7868865W","1904-01-01T00:00:00Z"
"Q96766580","OL21641747W","2018-01-01T00:00:00Z"
"Q96775072","OL7813896W","1998-01-01T00:00:00Z"
"Q96776865","OL2689438W","1945-01-01T00:00:00Z"
"Q96777275","OL2286579W","2002-01-01T00:00:00Z"
"Q967866","OL1168021W","1939-06-12T00:00:00Z"
"Q967983","OL1143466W","1985-01-01T00:00:00Z"
"Q968115","OL767934W","1963-10-30T00:00:00Z"
"Q96858524","OL133675W","1972-01-01T00:00:00Z"
"Q96870165","OL24143415W","2009-02-04T00:00:00Z"
"Q96872670","OL24143427W","2006-02-01T00:00:00Z"
"Q96899045","OL4885692W","1915-01-01T00:00:00Z"
"Q96942481","OL4194476W","1982-01-01T00:00:00Z"
"Q96943139","OL7968129W","1980-01-01T00:00:00Z"
"Q96951747","OL7029492W","1919-01-01T00:00:00Z"
"Q969970","OL99509W","1906-01-01T00:00:00Z"
"Q97058472","OL10016396W","2005-01-01T00:00:00Z"
"Q97069413","OL20901337W","1996-01-01T00:00:00Z"
"Q970822","OL1898784W","1995-01-01T00:00:00Z"
"Q97122668","OL20880833W","1985-01-01T00:00:00Z"
"Q971280","OL273079W","1971-01-01T00:00:00Z"
"Q971336","OL46904W","2006-01-01T00:00:00Z"
"Q97173355","OL20901113W","2020-01-01T00:00:00Z"
"Q971767","OL50548W","1987-09-01T00:00:00Z"
"Q971767","OL50568W","1987-09-01T00:00:00Z"
"Q971773","OL11707625W","2006-01-01T00:00:00Z"
"Q97214057","OL1596513W","1927-01-01T00:00:00Z"
"Q972714","OL505730W","1908-01-01T00:00:00Z"
"Q97276628","OL20821281W","2020-06-16T00:00:00Z"
"Q97285033","OL2564308W","1929-01-01T00:00:00Z"
"Q97319296","OL17824291W","1997-01-01T00:00:00Z"
"Q97352910","OL16461398W","2011-01-01T00:00:00Z"
"Q97356780","OL3409642W","1965-01-01T00:00:00Z"
"Q97386851","OL3444441W","1989-01-01T00:00:00Z"
"Q973883","OL134601W","1985-01-01T00:00:00Z"
"Q97451700","OL3394872W","1975-01-01T00:00:00Z"
"Q97498151","OL2721249W","1973-01-01T00:00:00Z"
"Q97499708","OL3413089W","1993-10-01T00:00:00Z"
"Q975304","OL2286766W","2005-01-01T00:00:00Z"
"Q97548863","OL5943025W","2000-01-01T00:00:00Z"
"Q97570553","OL2339364W","1924-01-01T00:00:00Z"
"Q976148","OL15129323W","2001-01-01T00:00:00Z"
"Q97620399","OL1288678W","1953-01-01T00:00:00Z"
"Q97642436","OL15683884W","1617-01-01T00:00:00Z"
"Q97650011","OL2345793W","1913-01-01T00:00:00Z"
"Q97659761","OL20942066W","1868-01-01T00:00:00Z"
"Q97686951","OL6639704W","1975-01-01T00:00:00Z"
"Q97698994","OL6660061W","1977-01-01T00:00:00Z"
"Q977056","OL5713781W","2001-01-01T00:00:00Z"
"Q97767941","OL2890693W","1921-01-01T00:00:00Z"
"Q97781642","OL23798719W","2010-01-01T00:00:00Z"
"Q978135","OL65927W","1959-01-01T00:00:00Z"
"Q97838476","OL5612710W","1956-01-01T00:00:00Z"
"Q978387","OL1724594W","2000-01-01T00:00:00Z"
"Q97860433","OL1992674W","1933-01-01T00:00:00Z"
"Q979108","OL60359W","1791-01-01T00:00:00Z"
"Q97980790","OL3822737W","2002-01-01T00:00:00Z"
"Q979884","OL453671W","1998-01-01T00:00:00Z"
"Q979884","OL453672W","1998-01-01T00:00:00Z"
"Q980534","OL1150725W","1748-01-01T00:00:00Z"
"Q980558","OL14929052W","2010-09-02T00:00:00Z"
