"item","openLibraryID","publicationDate"
"Q2905480","OL23479W","1975-01-01T00:00:00Z"
"Q2905875","OL16331964W","1988-01-01T00:00:00Z"
"Q2905957","OL11637596W","2006-01-01T00:00:00Z"
"Q2906934","OL482575W","1981-08-01T00:00:00Z"
"Q2907641","OL3421642W","1971-01-01T00:00:00Z"
"Q2909481","OL940473W","1983-01-01T00:00:00Z"
"Q2910080","OL16050765W","1945-01-01T00:00:00Z"
"Q2910185","OL8036298W","2004-01-01T00:00:00Z"
"Q291087","OL138395W","2006-12-05T00:00:00Z"
"Q291087","OL23477W","2006-12-05T00:00:00Z"
"Q29110178","OL2447423W","1976-01-01T00:00:00Z"
"Q2913011","OL17503544W","2009-01-01T00:00:00Z"
"Q2914693","OL15135770W","2008-01-01T00:00:00Z"
"Q2915054","OL5588160W","1973-01-01T00:00:00Z"
"Q2915079","OL16336079W","1998-01-01T00:00:00Z"
"Q2915291","OL49633W","2005-01-01T00:00:00Z"
"Q2915294","OL49673W","1991-08-01T00:00:00Z"
"Q2915295","OL49569W","2002-08-09T00:00:00Z"
"Q2915310","OL49634W","2001-01-01T00:00:00Z"
"Q2915600","OL49485W","2008-01-01T00:00:00Z"
"Q2915854","OL1955940W","1982-01-01T00:00:00Z"
"Q2916119","OL10342038W","2002-01-01T00:00:00Z"
"Q2916242","OL1960655W","1972-01-01T00:00:00Z"
"Q2916374","OL137916W","1985-01-01T00:00:00Z"
"Q2916551","OL2384132W","1948-12-01T00:00:00Z"
"Q2916882","OL82365W","2009-10-06T00:00:00Z"
"Q2917079","OL1812334W","1931-01-01T00:00:00Z"
"Q2917369","OL45875W","1986-01-01T00:00:00Z"
"Q2917884","OL17750401W","2002-01-01T00:00:00Z"
"Q2918023","OL93641W","1961-01-01T00:00:00Z"
"Q2919809","OL3234267W","1973-01-01T00:00:00Z"
"Q2920448","OL1855937W","1997-01-01T00:00:00Z"
"Q2920685","OL15844727W","1994-01-01T00:00:00Z"
"Q2921414","OL2084140W","1981-01-01T00:00:00Z"
"Q2925710","OL16142215W","2012-01-10T00:00:00Z"
"Q2927261","OL2002256W","2004-10-01T00:00:00Z"
"Q2929625","OL501183W","1986-01-01T00:00:00Z"
"Q2929776","OL15395372W","2010-10-05T00:00:00Z"
"Q2930258","OL2443296W","1988-01-01T00:00:00Z"
"Q2930379","OL10438935W","1995-10-05T00:00:00Z"
"Q2930400","OL685191W","2005-01-01T00:00:00Z"
"Q2931240","OL44987W","1873-01-01T00:00:00Z"
"Q2932323","OL2138095W","1980-09-01T00:00:00Z"
"Q2932609","OL15134437W","1999-01-01T00:00:00Z"
"Q2933136","OL11038378W","2006-01-01T00:00:00Z"
"Q2934831","OL8997671W","2000-08-24T00:00:00Z"
"Q2936623","OL17703946W","1993-12-01T00:00:00Z"
"Q2937153","OL8259708W","2007-01-01T00:00:00Z"
"Q2939806","OL3148218W","1984-01-01T00:00:00Z"
"Q29418421","OL2931118W","1985-01-01T00:00:00Z"
"Q2941848","OL742744W","1988-09-01T00:00:00Z"
"Q29424","OL43370W","1862-01-01T00:00:00Z"
"Q2943238","OL8259699W","2004-05-01T00:00:00Z"
"Q29432997","OL2547318W","1997-01-01T00:00:00Z"
"Q2943589","OL16647532W","2012-01-12T00:00:00Z"
"Q2943621","OL14863196W","1890-01-01T00:00:00Z"
"Q2943868","OL51145W","1935-10-21T00:00:00Z"
"Q2943942","OL4146533W","1389-01-01T00:00:00Z"
"Q2944398","OL506904W","2005-01-01T00:00:00Z"
"Q2944509","OL46472W","2007-09-12T00:00:00Z"
"Q2946414","OL707610W","2007-08-23T00:00:00Z"
"Q29469093","OL892116W","1993-01-01T00:00:00Z"
"Q29469803","OL17357379W","2016-01-26T00:00:00Z"
"Q2947588","OL704980W","2007-01-01T00:00:00Z"
"Q29478","OL52456W","1808-01-01T00:00:00Z"
"Q29478","OL52456W","1832-01-01T00:00:00Z"
"Q2948187","OL16251853W","1929-01-01T00:00:00Z"
"Q2948187","OL8640095W","1929-01-01T00:00:00Z"
"Q29512979","OL7545784W","1878-01-01T00:00:00Z"
"Q29514151","OL20863264W","2010-01-01T00:00:00Z"
"Q2954362","OL5846662W","2006-05-30T00:00:00Z"
"Q29556135","OL2275038W","1985-01-01T00:00:00Z"
"Q2955918","OL1105381W","1899-01-01T00:00:00Z"
"Q29561574","OL2657449W","1999-07-01T00:00:00Z"
"Q2957568","OL1749097W","2008-01-01T00:00:00Z"
"Q2957663","OL1229574W","1935-10-02T00:00:00Z"
"Q29581260","OL17349817W","2014-01-01T00:00:00Z"
"Q296178","OL1811933W","1975-01-01T00:00:00Z"
"Q2962759","OL754703W","1983-09-01T00:00:00Z"
"Q29644269","OL19604068W","2016-10-18T00:00:00Z"
"Q29644364","OL3514171W","1991-05-01T00:00:00Z"
"Q2964545","OL528003W","1987-01-01T00:00:00Z"
"Q29654392","OL16101493W","1925-01-01T00:00:00Z"
"Q2967717","OL8317399W","2005-10-13T00:00:00Z"
"Q29705019","OL4088370W","1960-01-01T00:00:00Z"
"Q2973058","OL607496W","1972-01-01T00:00:00Z"
"Q2975279","OL16056755W","2006-10-05T00:00:00Z"
"Q2975386","OL318761W","1998-01-01T00:00:00Z"
"Q2975729","OL893525W","1970-01-01T00:00:00Z"
"Q2977508","OL1064031W","1834-01-01T00:00:00Z"
"Q2977684","OL7153987W","2007-01-01T00:00:00Z"
"Q2977762","OL14924476W","2009-07-14T00:00:00Z"
"Q2978623","OL16593817W","2012-01-01T00:00:00Z"
"Q2981057","OL4088294W","1994-01-01T00:00:00Z"
"Q2982385","OL16058522W","1991-01-01T00:00:00Z"
"Q29831237","OL17824318W","2016-11-15T00:00:00Z"
"Q29831398","OL17714701W","2017-01-01T00:00:00Z"
"Q2984388","OL2385446W","1974-01-01T00:00:00Z"
"Q2985217","OL53068W","1976-01-01T00:00:00Z"
"Q2986032","OL785553W","2009-01-07T00:00:00Z"
"Q2986055","OL703227W","1994-09-30T00:00:00Z"
"Q2986129","OL261024W","2002-01-01T00:00:00Z"
"Q2986137","OL9023045W","1985-01-01T00:00:00Z"
"Q2986155","OL1214254W","1934-01-01T00:00:00Z"
"Q2987018","OL15838690W","2002-01-01T00:00:00Z"
"Q2992437","OL937938W","1824-01-01T00:00:00Z"
"Q2992451","OL10570244W","1975-01-01T00:00:00Z"
"Q2992484","OL2207825W","1998-04-02T00:00:00Z"
"Q2994788","OL3509433W","1986-01-01T00:00:00Z"
"Q2996108","OL8755366W","2006-01-01T00:00:00Z"
"Q2996611","OL13974W","1972-01-01T00:00:00Z"
"Q2998162","OL15828174W","1980-01-01T00:00:00Z"
"Q2998337","OL785563W","2005-01-01T00:00:00Z"
"Q2999009","OL16123737W","2011-01-01T00:00:00Z"
"Q29995952","OL12845130W","1920-01-01T00:00:00Z"
"Q3000884","OL2029375W","1994-01-01T00:00:00Z"
"Q3001486","OL11596008W","2004-08-20T00:00:00Z"
"Q3001930","OL14951929W","2005-01-01T00:00:00Z"
"Q3002602","OL816238W","2008-01-01T00:00:00Z"
"Q3002824","OL14868316W","1950-02-01T00:00:00Z"
"Q300370","OL1955946W","1998-11-16T00:00:00Z"
"Q300370","OL257939W","1998-11-16T00:00:00Z"
"Q300391","OL1966510W","2003-01-01T00:00:00Z"
"Q300441","OL134334W","1956-01-01T00:00:00Z"
"Q300453","OL16026229W","1879-01-01T00:00:00Z"
"Q300467","OL1916935W","2005-06-07T00:00:00Z"
"Q3005035","OL27476W","1997-01-01T00:00:00Z"
"Q300515","OL50283W","1980-01-01T00:00:00Z"
"Q300515","OL50301W","1980-01-01T00:00:00Z"
"Q3005722","OL15394491W","2010-10-19T00:00:00Z"
"Q3005722","OL15456503W","2010-10-19T00:00:00Z"
"Q300578","OL7099139W","1604-01-01T00:00:00Z"
"Q30059525","OL17749558W","2017-01-01T00:00:00Z"
"Q3006092","OL3290759W","1937-01-01T00:00:00Z"
"Q3006304","OL24469277W","2003-07-01T00:00:00Z"
"Q3006304","OL2465688W","2003-07-01T00:00:00Z"
"Q30066309","OL13081728W","2001-01-01T00:00:00Z"
"Q30069225","OL2504680W","1977-01-01T00:00:00Z"
"Q30078032","OL9169361W","2007-01-01T00:00:00Z"
"Q3008271","OL804265W","1972-01-01T00:00:00Z"
"Q30090864","OL16829649W","1849-01-01T00:00:00Z"
"Q30095090","OL13591839W","2001-01-01T00:00:00Z"
"Q3009663","OL115356W","1986-01-01T00:00:00Z"
"Q30106162","OL462145W","2002-01-01T00:00:00Z"
"Q3010947","OL17728957W","2000-01-01T00:00:00Z"
"Q3010971","OL16044773W","1954-01-01T00:00:00Z"
"Q3010997","OL356000W","1969-01-01T00:00:00Z"
"Q3011896","OL152277W","1965-01-01T00:00:00Z"
"Q30131633","OL17373843W","2015-06-04T00:00:00Z"
"Q30131633","OL24538500W","2015-06-04T00:00:00Z"
"Q30134038","OL3547430W","1912-01-01T00:00:00Z"
"Q30134066","OL1108847W","1632-01-01T00:00:00Z"
"Q30134069","OL17801820W","1998-01-01T00:00:00Z"
"Q3014156","OL3358662W","2006-01-01T00:00:00Z"
"Q3015359","OL851332W","2000-08-25T00:00:00Z"
"Q3015377","OL108300W","1978-01-01T00:00:00Z"
"Q3015406","OL5734712W","2003-01-01T00:00:00Z"
"Q3015420","OL135409W","1982-01-01T00:00:00Z"
"Q3015466","OL742709W","2007-01-01T00:00:00Z"
"Q3015472","OL1448594W","2000-08-24T00:00:00Z"
"Q3015479","OL1324749W","2002-01-01T00:00:00Z"
"Q3015489","OL4088390W","1951-01-01T00:00:00Z"
"Q3015510","OL2497619W","2006-01-01T00:00:00Z"
"Q3015547","OL2255521W","1996-01-01T00:00:00Z"
"Q3015567","OL16509226W","2011-08-17T00:00:00Z"
"Q30156033","OL3638933W","2005-01-01T00:00:00Z"
"Q30158458","OL15527003W","2010-01-01T00:00:00Z"
"Q3015964","OL778635W","1985-01-01T00:00:00Z"
"Q3016023","OL5154717W","1959-01-01T00:00:00Z"
"Q3016355","OL11690067W","2007-01-01T00:00:00Z"
"Q3016393","OL111736W","2002-01-01T00:00:00Z"
"Q3016626","OL473564W","1977-01-01T00:00:00Z"
"Q3016630","OL8339326W","1998-01-01T00:00:00Z"
"Q3016724","OL1881764W","1995-01-01T00:00:00Z"
"Q3016730","OL15133155W","2004-01-01T00:00:00Z"
"Q3016735","OL1881765W","1995-01-01T00:00:00Z"
"Q3016940","OL17738180W","1995-03-01T00:00:00Z"
"Q3017787","OL16047848W","2001-01-01T00:00:00Z"
"Q3018388","OL16553W","1999-08-03T00:00:00Z"
"Q3018953","OL11904005W","2008-09-02T00:00:00Z"
"Q3019316","OL8985046W","2008-01-01T00:00:00Z"
"Q3020341","OL1437326W","1945-01-01T00:00:00Z"
"Q3020428","OL15268W","1967-01-01T00:00:00Z"
"Q3020470","OL2113816W","1941-01-01T00:00:00Z"
"Q3020487","OL742745W","1982-01-01T00:00:00Z"
"Q3021310","OL159482W","1985-01-01T00:00:00Z"
"Q3021310","OL17899385W","1985-01-01T00:00:00Z"
"Q302158","OL23315W","1998-11-19T00:00:00Z"
"Q302253","OL521199W","2007-05-22T00:00:00Z"
"Q302255","OL1715352W","1978-01-01T00:00:00Z"
"Q3023083","OL15895374W","2010-01-01T00:00:00Z"
"Q3024054","OL2095140W","1999-08-14T00:00:00Z"
"Q3024058","OL13321702W","1985-01-01T00:00:00Z"
"Q3024129","OL14988959W","2009-09-03T00:00:00Z"
"Q3024142","OL742746W","1999-01-01T00:00:00Z"
"Q3024160","OL15345898W","1973-01-01T00:00:00Z"
"Q3024235","OL15945381W","2010-09-23T00:00:00Z"
"Q3024327","OL1706717W","1992-03-01T00:00:00Z"
"Q3024953","OL48061W","1996-01-10T00:00:00Z"
"Q3025429","OL14999285W","1997-01-01T00:00:00Z"
"Q3025429","OL14999285W","2009-01-01T00:00:00Z"
"Q3025429","OL14999285W","2017-01-01T00:00:00Z"
"Q3025805","OL223590W","2000-08-30T00:00:00Z"
"Q3026221","OL4580033W","1978-10-04T00:00:00Z"
"Q3026521","OL11430693W","1963-05-26T00:00:00Z"
"Q3027469","OL8973033W","1993-01-01T00:00:00Z"
"Q30274996","OL4077725W","1991-01-01T00:00:00Z"
"Q3028044","OL742712W","1986-01-01T00:00:00Z"
"Q3028044","OL742712W","1986-09-01T00:00:00Z"
"Q3028046","OL16980598W","2010-01-01T00:00:00Z"
"Q302832","OL16458611W","1998-10-01T00:00:00Z"
"Q302832","OL16458611W","2004-09-25T00:00:00Z"
"Q302960","OL81609W","1998-01-01T00:00:00Z"
"Q30300942","OL1005147W","1999-12-01T00:00:00Z"
"Q30300942","OL1005147W","2001-05-28T00:00:00Z"
"Q3030191","OL8690630W","1576-01-01T00:00:00Z"
"Q30320748","OL1502389W","1915-01-01T00:00:00Z"
"Q30325523","OL17862181W","2016-01-01T00:00:00Z"
"Q3032580","OL159447W","1960-01-01T00:00:00Z"
"Q3033005","OL1417684W","1981-03-01T00:00:00Z"
"Q30337352","OL17842279W","2016-08-16T00:00:00Z"
"Q3033755","OL15440556W","2011-09-27T00:00:00Z"
"Q3033864","OL48643W","2001-03-01T00:00:00Z"
"Q303526","OL453663W","1994-01-01T00:00:00Z"
"Q303526","OL453920W","1994-01-01T00:00:00Z"
"Q3036950","OL742747W","1997-04-02T00:00:00Z"
"Q3037103","OL16648053W","2012-01-05T00:00:00Z"
"Q3037805","OL15967767W","2001-01-03T00:00:00Z"
"Q3038780","OL474063W","2001-01-01T00:00:00Z"
"Q303882","OL5727115W","2003-08-31T00:00:00Z"
"Q3038929","OL634464W","1864-01-01T00:00:00Z"
"Q3040364","OL16321980W","2011-08-18T00:00:00Z"
"Q3040429","OL15840406W","2001-01-01T00:00:00Z"
"Q3040730","OL13971W","1980-06-01T00:00:00Z"
"Q3042041","OL49515W","1998-01-01T00:00:00Z"
"Q3044395","OL17733397W","2006-07-30T00:00:00Z"
"Q304535","OL612498W","1977-01-01T00:00:00Z"
"Q3045432","OL159532W","1969-03-01T00:00:00Z"
"Q3045861","OL6216050W","2002-01-01T00:00:00Z"
"Q3045974","OL53309W","1992-01-01T00:00:00Z"
"Q3046690","OL35891W","1991-09-04T00:00:00Z"
"Q3048945","OL14856624W","2000-01-01T00:00:00Z"
"Q3048945","OL14856624W","2003-01-01T00:00:00Z"
"Q304934","OL84766W","2003-09-04T00:00:00Z"
"Q3050509","OL9992501W","2006-08-18T00:00:00Z"
"Q3050511","OL2404374W","1994-09-30T00:00:00Z"
"Q3051368","OL1976831W","1997-01-01T00:00:00Z"
"Q3051380","OL15875363W","1996-09-01T00:00:00Z"
"Q3051389","OL9527002W","2006-09-01T00:00:00Z"
"Q3051922","OL16520413W","2011-01-01T00:00:00Z"
"Q3052537","OL2929630W","1975-08-01T00:00:00Z"
"Q3053480","OL661940W","1998-08-26T00:00:00Z"
"Q3053590","OL15401163W","2010-06-22T00:00:00Z"
"Q3053592","OL868389W","1979-01-01T00:00:00Z"
"Q3053903","OL19756848W","2000-01-01T00:00:00Z"
"Q3054121","OL1381582W","1983-01-01T00:00:00Z"
"Q305415","OL8261449W","1951-01-01T00:00:00Z"
"Q3054225","OL15712690W","2011-03-01T00:00:00Z"
"Q305431","OL11687338W","1984-01-01T00:00:00Z"
"Q3054822","OL11773660W","2004-01-01T00:00:00Z"
"Q3055173","OL4126109W","2001-01-01T00:00:00Z"
"Q3055185","OL2914698W","1996-04-26T00:00:00Z"
"Q3055323","OL16552534W","2011-11-02T00:00:00Z"
"Q3055513","OL1707547W","1996-02-28T00:00:00Z"
"Q30564730","OL7089991W","1976-01-01T00:00:00Z"
"Q3057258","OL37091W","1937-10-01T00:00:00Z"
"Q3057922","OL9993347W","2003-01-01T00:00:00Z"
"Q30584038","OL667934W","1985-01-01T00:00:00Z"
"Q3058416","OL17590178W","1460-01-01T00:00:00Z"
"Q3059155","OL5882054W","2008-01-01T00:00:00Z"
"Q3059176","OL14873320W","2009-06-23T00:00:00Z"
"Q3059379","OL8051440W","1965-01-01T00:00:00Z"
"Q30599294","OL17598261W","2016-01-01T00:00:00Z"
"Q30600501","OL17795349W","2016-01-01T00:00:00Z"
"Q3060694","OL1226111W","1972-04-27T00:00:00Z"
"Q30608520","OL17356061W","2016-01-01T00:00:00Z"
"Q30610044","OL17878702W","2017-10-03T00:00:00Z"
"Q30610044","OL17878702W","2017-10-04T00:00:00Z"
"Q30612665","OL17842319W","2017-10-10T00:00:00Z"
"Q30613","OL1881769W","1987-01-01T00:00:00Z"
"Q3061996","OL2808639W","1993-04-28T00:00:00Z"
"Q3062390","OL2664914W","1977-06-01T00:00:00Z"
"Q3062494","OL17029W","1995-05-01T00:00:00Z"
"Q3062725","OL16360891W","2011-01-01T00:00:00Z"
"Q3063449","OL1840409W","1977-01-01T00:00:00Z"
"Q3063803","OL1840414W","1980-01-01T00:00:00Z"
"Q3064031","OL20871081W","2009-01-01T00:00:00Z"
"Q30641627","OL2741734W","1909-01-01T00:00:00Z"
"Q30643363","OL14934237W","2003-01-01T00:00:00Z"
"Q3064505","OL2453588W","1987-01-01T00:00:00Z"
"Q3064577","OL8985103W","1995-01-01T00:00:00Z"
"Q3065301","OL3406955W","1964-01-01T00:00:00Z"
"Q306619","OL1855944W","2001-01-01T00:00:00Z"
"Q30678307","OL21131157W","2013-01-01T00:00:00Z"
"Q3068515","OL10426574W","1979-01-01T00:00:00Z"
"Q3069471","OL17735638W","1996-01-01T00:00:00Z"
"Q3069471","OL2959671W","1996-01-01T00:00:00Z"
"Q3069471","OL2959673W","1996-01-01T00:00:00Z"
"Q3071301","OL2838778W","1939-01-01T00:00:00Z"
"Q3071552","OL15836262W","2000-09-05T00:00:00Z"
"Q30717034","OL98580W","1922-01-01T00:00:00Z"
"Q3072853","OL19339W","2002-01-01T00:00:00Z"
"Q3073126","OL587525W","2007-01-01T00:00:00Z"
"Q30741027","OL14873081W","2001-01-01T00:00:00Z"
"Q30742322","OL15052230W","2000-03-14T00:00:00Z"
"Q3074710","OL21164084W","1975-01-01T00:00:00Z"
"Q30749306","OL8568638W","2009-01-01T00:00:00Z"
"Q3075680","OL16499W","1998-01-01T00:00:00Z"
"Q3075680","OL16499W","1998-02-01T00:00:00Z"
"Q3078013","OL11457910W","1980-12-01T00:00:00Z"
"Q307837","OL695551W","1676-01-01T00:00:00Z"
"Q3078728","OL2656054W","1986-01-01T00:00:00Z"
"Q3087293","OL17207171W","2002-01-01T00:00:00Z"
"Q30879984","OL34721237W","1989-01-01T00:00:00Z"
"Q30879984","OL971269W","1989-01-01T00:00:00Z"
"Q30879984","OL971283W","1989-01-01T00:00:00Z"
"Q30880371","OL983498W","2002-01-01T00:00:00Z"
"Q3088603","OL462836W","1982-01-01T00:00:00Z"
"Q3088925","OL58695W","1995-10-01T00:00:00Z"
"Q3089022","OL49666W","1989-02-01T00:00:00Z"
"Q30891047","OL2877206W","1964-01-01T00:00:00Z"
"Q308918","OL8193465W","1859-01-01T00:00:00Z"
"Q30893129","OL20447249W","2014-01-01T00:00:00Z"
"Q30895810","OL8683717W","1925-01-01T00:00:00Z"
"Q30896359","OL134369W","2006-01-01T00:00:00Z"
"Q308982","OL17732840W","2005-08-23T00:00:00Z"
"Q30898622","OL19987446W","2014-01-01T00:00:00Z"
"Q30899339","OL16096168W","1618-01-01T00:00:00Z"
"Q30901576","OL54861W","1930-01-01T00:00:00Z"
"Q309019","OL27466W","1980-01-01T00:00:00Z"
"Q3090582","OL2121370W","2005-09-16T00:00:00Z"
"Q3091226","OL4161595W","1980-01-01T00:00:00Z"
"Q30925","OL2136258W","1919-01-01T00:00:00Z"
"Q3096921","OL16553W","1998-05-12T00:00:00Z"
"Q3099203","OL16531063W","2011-09-15T00:00:00Z"
"Q3100305","OL744851W","1995-01-01T00:00:00Z"
"Q3101665","OL2628784W","1995-01-01T00:00:00Z"
"Q3102039","OL5714583W","2009-05-19T00:00:00Z"
"Q3106001","OL1960578W","1984-01-01T00:00:00Z"
"Q3107329","OL20666020W","1979-10-12T00:00:00Z"
"Q3107329","OL2163649W","1979-10-12T00:00:00Z"
"Q3109139","OL2697649W","1978-01-01T00:00:00Z"
"Q3109530","OL5742792W","2006-06-27T00:00:00Z"
"Q3109931","OL15665454W","2009-11-17T00:00:00Z"
"Q31137","OL1003134W","1882-01-01T00:00:00Z"
"Q311449","OL14871157W","1995-01-01T00:00:00Z"
"Q3114953","OL785554W","2006-08-23T00:00:00Z"
"Q3115559","OL11785553W","2004-04-01T00:00:00Z"
"Q31158009","OL4418791W","1982-01-01T00:00:00Z"
"Q31197510","OL16117683W","2012-01-01T00:00:00Z"
"Q31202237","OL1348587W","1941-01-01T00:00:00Z"
"Q3120527","OL14871719W","2002-11-01T00:00:00Z"
"Q3120527","OL17800711W","2002-11-01T00:00:00Z"
"Q31214278","OL1348569W","1891-01-01T00:00:00Z"
"Q3124890","OL58698W","1999-01-01T00:00:00Z"
"Q3124890","OL58698W","1999-05-01T00:00:00Z"
"Q3125591","OL4410207W","1988-03-11T00:00:00Z"
"Q3127509","OL8443089W","2002-01-01T00:00:00Z"
"Q3128064","OL9920486W","1999-01-01T00:00:00Z"
"Q313030","OL1285005W","1776-01-01T00:00:00Z"
"Q313129","OL20867W","1871-01-01T00:00:00Z"
"Q3132589","OL1955943W","1981-12-01T00:00:00Z"
"Q3132738","OL17680978W","1986-01-01T00:00:00Z"
"Q3133979","OL3085104W","2008-02-28T00:00:00Z"
"Q3134257","OL5706050W","1999-01-01T00:00:00Z"
"Q3135306","OL506264W","1976-01-01T00:00:00Z"
"Q3135737","OL2257011W","1994-09-01T00:00:00Z"
"Q3136603","OL48624W","1985-04-01T00:00:00Z"
"Q3136780","OL14912710W","1985-05-01T00:00:00Z"
"Q31385","OL15834647W","2006-10-01T00:00:00Z"
"Q3140506","OL51427W","1937-01-01T00:00:00Z"
"Q3140584","OL17375W","1993-01-01T00:00:00Z"
"Q3141640","OL1105382W","1892-01-01T00:00:00Z"
"Q3142271","OL49672W","1987-01-01T00:00:00Z"
"Q3147430","OL1707805W","1991-01-01T00:00:00Z"
"Q3149104","OL2111482W","1994-09-01T00:00:00Z"
"Q3149129","OL15403270W","2002-01-01T00:00:00Z"
"Q3149381","OL8036049W","1956-01-01T00:00:00Z"
"Q3149820","OL3116570W","2007-05-03T00:00:00Z"
"Q3150721","OL92399W","1994-09-01T00:00:00Z"
"Q3150889","OL18164350W","2010-05-15T00:00:00Z"
"Q3150967","OL6744693W","2000-09-07T00:00:00Z"
"Q3152917","OL48641W","1996-01-01T00:00:00Z"
"Q3153637","OL2143065W","1995-01-01T00:00:00Z"
"Q3156612","OL8860957W","2006-01-01T00:00:00Z"
"Q3157123","OL47517W","1969-01-01T00:00:00Z"
"Q3162732","OL5683600W","2003-01-01T00:00:00Z"
"Q3163303","OL16531301W","2011-08-24T00:00:00Z"
"Q3163324","OL50563W","1992-01-01T00:00:00Z"
"Q3163390","OL8996995W","2006-03-02T00:00:00Z"
"Q3163444","OL754700W","1999-09-07T00:00:00Z"
"Q3163516","OL2255516W","1997-01-01T00:00:00Z"
"Q3163518","OL3910014W","1965-06-01T00:00:00Z"
"Q3163563","OL2062625W","1989-01-01T00:00:00Z"
"Q317537","OL1580108W","1981-01-01T00:00:00Z"
"Q3176185","OL2897594W","1982-02-11T00:00:00Z"
"Q3176923","OL60942W","1979-01-01T00:00:00Z"
"Q3177443","OL144814W","1917-01-01T00:00:00Z"
"Q3177964","OL2628767W","2006-01-01T00:00:00Z"
"Q3178288","OL2916806W","1980-01-01T00:00:00Z"
"Q3178582","OL1923051W","2001-01-01T00:00:00Z"
"Q3178967","OL16501112W","1876-02-01T00:00:00Z"
"Q3178967","OL16501112W","2011-01-01T00:00:00Z"
"Q3179029","OL2841440W","2000-01-01T00:00:00Z"
"Q3179227","OL5813796W","2006-05-26T00:00:00Z"
"Q3180417","OL66575W","1817-01-01T00:00:00Z"
"Q3180988","OL84909W","1997-01-01T00:00:00Z"
"Q3180997","OL144798W","1913-01-01T00:00:00Z"
"Q3181368","OL84916W","1986-01-01T00:00:00Z"
"Q3182068","OL15374087W","1994-01-01T00:00:00Z"
"Q3182816","OL11457976W","1977-09-01T00:00:00Z"
"Q3186811","OL8985045W","2006-01-01T00:00:00Z"
"Q3186814","OL16609652W","2012-01-01T00:00:00Z"
"Q3187101","OL8551822W","1989-01-01T00:00:00Z"
"Q3187895","OL2279769W","1996-02-14T00:00:00Z"
"Q3190082","OL462896W","1996-11-14T00:00:00Z"
"Q3190286","OL15474046W","2010-01-19T00:00:00Z"
"Q3191131","OL17281688W","2010-01-01T00:00:00Z"
"Q3192488","OL1652877W","1970-09-01T00:00:00Z"
"Q3192879","OL1272994W","1944-01-01T00:00:00Z"
"Q31929131","OL16618153W","2012-01-01T00:00:00Z"
"Q31930406","OL2692044W","1986-01-01T00:00:00Z"
"Q3194145","OL15463729W","2010-01-01T00:00:00Z"
"Q3194546","OL17691431W","2012-01-01T00:00:00Z"
"Q3195119","OL15144159W","1989-01-01T00:00:00Z"
"Q3198361","OL137261W","1995-01-01T00:00:00Z"
"Q3199011","OL2227672W","2004-08-20T00:00:00Z"
"Q3199911","OL554757W","2000-11-20T00:00:00Z"
"Q3201395","OL13592746W","1999-10-01T00:00:00Z"
"Q3201409","OL2174852W","1994-01-01T00:00:00Z"
"Q3201487","OL2735611W","2000-01-01T00:00:00Z"
"Q3201565","OL2203224W","1992-09-02T00:00:00Z"
"Q3201595","OL2664901W","1988-02-22T00:00:00Z"
"Q3201599","OL2752744W","1995-01-01T00:00:00Z"
"Q3201663","OL2453589W","1990-01-01T00:00:00Z"
"Q3201667","OL1448589W","1994-01-01T00:00:00Z"
"Q3201697","OL2664890W","2005-10-18T00:00:00Z"
"Q3201698","OL7050905W","1981-01-01T00:00:00Z"
"Q3201721","OL8259651W","2008-01-01T00:00:00Z"
"Q3201752","OL6962837W","1975-12-03T00:00:00Z"
"Q3201759","OL159529W","1967-01-01T00:00:00Z"
"Q3201759","OL159529W","1967-03-10T00:00:00Z"
"Q3201803","OL1242894W","1950-01-01T00:00:00Z"
"Q3201897","OL159204W","1976-09-22T00:00:00Z"
"Q3201903","OL15939609W","2010-10-20T00:00:00Z"
"Q3202091","OL3508295W","1973-01-01T00:00:00Z"
"Q3202367","OL892842W","1948-01-01T00:00:00Z"
"Q3202540","OL2291657W","2005-01-01T00:00:00Z"
"Q3202540","OL2291657W","2005-07-20T00:00:00Z"
"Q3202654","OL3332542W","1975-02-01T00:00:00Z"
"Q3202732","OL144820W","1911-01-01T00:00:00Z"
"Q3202773","OL4086576W","2008-05-20T00:00:00Z"
"Q3202878","OL9968969W","2001-01-01T00:00:00Z"
"Q3202921","OL5683621W","1985-01-01T00:00:00Z"
"Q3202959","OL868442W","1993-01-01T00:00:00Z"
"Q3203036","OL3189202W","1987-04-15T00:00:00Z"
"Q3203065","OL2056537W","1986-01-01T00:00:00Z"
"Q3203081","OL961020W","1982-09-02T00:00:00Z"
"Q3203122","OL14951970W","2009-01-01T00:00:00Z"
"Q3203147","OL587642W","1949-01-01T00:00:00Z"
"Q3203183","OL16519W","1993-11-01T00:00:00Z"
"Q3203257","OL652938W","1937-01-01T00:00:00Z"
"Q3203388","OL28794W","1988-09-01T00:00:00Z"
"Q3203413","OL814711W","1771-06-17T00:00:00Z"
"Q3203461","OL17801042W","1966-01-01T00:00:00Z"
"Q3203473","OL12973456W","2008-08-21T00:00:00Z"
"Q3203482","OL9017023W","2000-01-01T00:00:00Z"
"Q3203483","OL15095093W","1999-01-01T00:00:00Z"
"Q3203562","OL3045402W","1993-01-01T00:00:00Z"
"Q3203575","OL2825074W","1997-01-01T00:00:00Z"
"Q3203578","OL17810275W","2004-01-15T00:00:00Z"
"Q3203584","OL10438954W","1980-05-01T00:00:00Z"
