"item","openLibraryID","publicationDate"
"Q678685","OL15013460W","2004-01-01T00:00:00Z"
"Q6786880","OL1947914W","1980-01-01T00:00:00Z"
"Q6786900","OL4972652W","1940-01-01T00:00:00Z"
"Q6787567","OL4320012W","1991-09-03T00:00:00Z"
"Q6789764","OL14873591W","2009-06-01T00:00:00Z"
"Q6792648","OL15158086W","1993-06-01T00:00:00Z"
"Q6794085","OL16478441W","1976-01-01T00:00:00Z"
"Q6795420","OL497796W","1998-01-01T00:00:00Z"
"Q6795866","OL16046492W","2008-03-17T00:00:00Z"
"Q6796519","OL15831983W","1964-01-01T00:00:00Z"
"Q6796519","OL2930658W","1964-01-01T00:00:00Z"
"Q6796654","OL18024703W","2010-01-01T00:00:00Z"
"Q6798409","OL8165128W","1993-01-01T00:00:00Z"
"Q68009698","OL23913955W","2003-01-01T00:00:00Z"
"Q6801067","OL261187W","1947-01-01T00:00:00Z"
"Q6803033","OL473120W","1997-01-01T00:00:00Z"
"Q6804154","OL5715714W","2004-01-01T00:00:00Z"
"Q6805100","OL16062676W","2000-07-26T00:00:00Z"
"Q6805101","OL17667824W","1946-01-01T00:00:00Z"
"Q6807160","OL14976409W","2010-06-08T00:00:00Z"
"Q6807349","OL42465W","2003-08-07T00:00:00Z"
"Q6809930","OL4771616W","1938-01-01T00:00:00Z"
"Q6815257","OL8387158W","2005-01-01T00:00:00Z"
"Q6815267","OL2988547W","1986-01-01T00:00:00Z"
"Q6815277","OL16345791W","2011-04-14T00:00:00Z"
"Q6815639","OL463812W","1992-01-01T00:00:00Z"
"Q6815641","OL3171507W","1995-05-01T00:00:00Z"
"Q6815642","OL2745930W","1988-01-01T00:00:00Z"
"Q6816252","OL719410W","1990-01-01T00:00:00Z"
"Q6816348","OL5961679W","2006-01-01T00:00:00Z"
"Q6816752","OL14851932W","2000-02-01T00:00:00Z"
"Q6818448","OL16995268W","2010-01-01T00:00:00Z"
"Q6818495","OL15210960W","1970-01-01T00:00:00Z"
"Q6819288","OL1815833W","1976-05-01T00:00:00Z"
"Q6819770","OL81116W","2004-09-28T00:00:00Z"
"Q6820406","OL16176206W","2012-11-12T00:00:00Z"
"Q6822966","OL487019W","1985-01-01T00:00:00Z"
"Q6824455","OL13403149W","1933-01-01T00:00:00Z"
"Q6824455","OL16444635W","1933-01-01T00:00:00Z"
"Q6824455","OL16444637W","1933-01-01T00:00:00Z"
"Q6826188","OL2385432W","1992-01-01T00:00:00Z"
"Q6827255","OL500176W","1987-01-01T00:00:00Z"
"Q6827385","OL5853262W","2006-01-01T00:00:00Z"
"Q6827778","OL815452W","1888-01-01T00:00:00Z"
"Q6827852","OL461901W","2006-01-01T00:00:00Z"
"Q6834910","OL2433571W","2007-01-01T00:00:00Z"
"Q68368707","OL17606126W","2015-01-01T00:00:00Z"
"Q6837216","OL817858W","1980-11-01T00:00:00Z"
"Q6837366","OL17733820W","1968-05-01T00:00:00Z"
"Q6839712","OL5157089W","2006-09-01T00:00:00Z"
"Q6841523","OL7167316W","1990-01-01T00:00:00Z"
"Q6842212","OL11890W","1999-01-07T00:00:00Z"
"Q6842629","OL16064009W","2008-11-04T00:00:00Z"
"Q6842779","OL157756W","2002-02-01T00:00:00Z"
"Q6842806","OL8747064W","2007-12-01T00:00:00Z"
"Q6842823","OL5734766W","2004-03-01T00:00:00Z"
"Q6842842","OL16282727W","2011-04-12T00:00:00Z"
"Q6842848","OL17664091W","1977-01-01T00:00:00Z"
"Q6842876","OL17520604W","2010-01-01T00:00:00Z"
"Q6843004","OL134170W","1978-01-01T00:00:00Z"
"Q6843021","OL16688799W","2012-09-18T00:00:00Z"
"Q685630","OL1242816W","1932-01-01T00:00:00Z"
"Q685674","OL14927376W","2006-01-01T00:00:00Z"
"Q6859849","OL10343900W","1928-09-01T00:00:00Z"
"Q6859933","OL37535W","1993-10-01T00:00:00Z"
"Q6863969","OL155468W","1986-01-01T00:00:00Z"
"Q6872297","OL2588547W","1978-01-01T00:00:00Z"
"Q6872356","OL15838377W","2000-04-23T00:00:00Z"
"Q6872377","OL19728W","2005-06-01T00:00:00Z"
"Q6872469","OL2385409W","1995-01-01T00:00:00Z"
"Q6872476","OL4992473W","1969-01-01T00:00:00Z"
"Q6872514","OL2745932W","2008-01-01T00:00:00Z"
"Q6872515","OL18968W","1956-01-01T00:00:00Z"
"Q687357","OL500443W","2005-09-01T00:00:00Z"
"Q6875222","OL15331040W","1995-01-01T00:00:00Z"
"Q6875996","OL2807409W","1995-11-07T00:00:00Z"
"Q6877267","OL16151508W","2011-06-07T00:00:00Z"
"Q6878266","OL2465678W","2006-12-31T00:00:00Z"
"Q6878321","OL9012771W","2000-01-01T00:00:00Z"
"Q6878325","OL82402W","1995-01-01T00:00:00Z"
"Q6878845","OL6307514W","1965-01-01T00:00:00Z"
"Q6880025","OL15932279W","2011-01-06T00:00:00Z"
"Q6880027","OL16995444W","2008-03-25T00:00:00Z"
"Q6880050","OL15014628W","2007-01-01T00:00:00Z"
"Q6880077","OL16597059W","2011-11-08T00:00:00Z"
"Q6883914","OL16104970W","2000-05-01T00:00:00Z"
"Q6887820","OL8076582W","2010-01-01T00:00:00Z"
"Q6888120","OL80855W","1991-02-01T00:00:00Z"
"Q6888383","OL16086806W","2011-09-13T00:00:00Z"
"Q6888960","OL16450730W","2011-01-01T00:00:00Z"
"Q688963","OL15723132W","1986-01-01T00:00:00Z"
"Q6897212","OL39560W","1985-01-01T00:00:00Z"
"Q6897219","OL860110W","1981-01-01T00:00:00Z"
"Q6897341","OL17738831W","2009-11-03T00:00:00Z"
"Q6897368","OL13740983W","2009-04-14T00:00:00Z"
"Q6899882","OL461060W","1999-02-01T00:00:00Z"
"Q6900713","OL11735646W","1997-01-01T00:00:00Z"
"Q6900740","OL2431270W","1977-01-01T00:00:00Z"
"Q6900748","OL938777W","2003-04-15T00:00:00Z"
"Q6900754","OL15146783W","1991-01-01T00:00:00Z"
"Q6901676","OL14848987W","2004-05-25T00:00:00Z"
"Q6902536","OL48293W","1974-01-01T00:00:00Z"
"Q6902539","OL54900W","1900-01-01T00:00:00Z"
"Q6902555","OL15316414W","1982-01-01T00:00:00Z"
"Q6902648","OL3918809W","1993-05-01T00:00:00Z"
"Q6902736","OL8859385W","2006-04-01T00:00:00Z"
"Q6902737","OL790503W","2003-03-01T00:00:00Z"
"Q6902800","OL16069079W","2005-01-01T00:00:00Z"
"Q690362","OL1230631W","1956-01-01T00:00:00Z"
"Q690362","OL15722009W","1956-01-01T00:00:00Z"
"Q6905504","OL17660504W","1999-01-01T00:00:00Z"
"Q6907047","OL108542W","1995-03-21T00:00:00Z"
"Q690744","OL453739W","1993-01-01T00:00:00Z"
"Q690744","OL453986W","1993-01-01T00:00:00Z"
"Q6907531","OL17709944W","2010-10-12T00:00:00Z"
"Q6907535","OL15680051W","2011-01-01T00:00:00Z"
"Q6907563","OL3457172W","1994-01-01T00:00:00Z"
"Q6909073","OL2854958W","2002-01-01T00:00:00Z"
"Q6910922","OL10429868W","1987-01-01T00:00:00Z"
"Q6910967","OL15838478W","2008-10-21T00:00:00Z"
"Q6911","OL2931460W","1947-06-25T00:00:00Z"
"Q6911024","OL15947122W","2011-08-01T00:00:00Z"
"Q6911035","OL116255W","1994-01-01T00:00:00Z"
"Q6911093","OL14931659W","1991-01-01T00:00:00Z"
"Q6911526","OL28296W","1980-01-01T00:00:00Z"
"Q6912879","OL836090W","1984-06-21T00:00:00Z"
"Q6912926","OL675812W","1995-01-01T00:00:00Z"
"Q6912953","OL2820751W","1982-05-01T00:00:00Z"
"Q6912955","OL8846634W","2010-02-01T00:00:00Z"
"Q6914355","OL483825W","1994-01-01T00:00:00Z"
"Q6914360","OL13750031W","2005-11-01T00:00:00Z"
"Q6914362","OL3770251W","1992-05-01T00:00:00Z"
"Q6914387","OL14860128W","1975-01-01T00:00:00Z"
"Q6914395","OL16592499W","2012-09-01T00:00:00Z"
"Q6915172","OL86034W","1995-01-01T00:00:00Z"
"Q6916648","OL455350W","1846-01-01T00:00:00Z"
"Q6917209","OL489099W","2000-01-01T00:00:00Z"
"Q6917312","OL3468640W","1910-01-01T00:00:00Z"
"Q6917355","OL18403W","1897-01-01T00:00:00Z"
"Q6917380","OL2697650W","1988-01-01T00:00:00Z"
"Q6917453","OL2064011W","2008-09-01T00:00:00Z"
"Q6917582","OL15026686W","2010-08-03T00:00:00Z"
"Q6918559","OL98253W","1987-09-01T00:00:00Z"
"Q692350","OL8162814W","1941-01-01T00:00:00Z"
"Q6925009","OL1108078W","1916-01-01T00:00:00Z"
"Q692557","OL1386747W","1962-01-01T00:00:00Z"
"Q692557","OL261794W","1962-01-01T00:00:00Z"
"Q6925679","OL98216W","2003-01-01T00:00:00Z"
"Q6925943","OL56618W","2003-01-01T00:00:00Z"
"Q6926028","OL11634450W","2006-09-07T00:00:00Z"
"Q6926545","OL5113614W","1985-01-01T00:00:00Z"
"Q6927051","OL15103953W","2006-11-01T00:00:00Z"
"Q6928948","OL8145384W","2008-07-01T00:00:00Z"
"Q6928949","OL16048827W","2006-06-30T00:00:00Z"
"Q6928951","OL8145387W","2006-01-03T00:00:00Z"
"Q6928956","OL8145391W","2007-01-02T00:00:00Z"
"Q6928965","OL3294558W","2008-01-02T00:00:00Z"
"Q6928966","OL3294572W","2007-10-30T00:00:00Z"
"Q6929382","OL1951616W","1998-01-01T00:00:00Z"
"Q6929488","OL16441938W","2012-01-01T00:00:00Z"
"Q6929758","OL5092623W","1971-01-01T00:00:00Z"
"Q6929758","OL8272900W","1971-01-01T00:00:00Z"
"Q6929798","OL15832198W","2003-02-01T00:00:00Z"
"Q6929803","OL2065348W","1997-01-01T00:00:00Z"
"Q692988","OL14867062W","1903-01-01T00:00:00Z"
"Q692988","OL14867073W","1903-01-01T00:00:00Z"
"Q6934641","OL13673059W","2007-05-21T00:00:00Z"
"Q693559","OL471895W","1930-10-01T00:00:00Z"
"Q6937657","OL15973551W","2008-09-30T00:00:00Z"
"Q6937708","OL46372W","1976-01-01T00:00:00Z"
"Q6937728","OL11825628W","2008-09-23T00:00:00Z"
"Q6937738","OL346765W","1966-01-01T00:00:00Z"
"Q6937746","OL14963880W","2002-01-01T00:00:00Z"
"Q6937764","OL675781W","1983-01-01T00:00:00Z"
"Q693832","OL868458W","1977-01-01T00:00:00Z"
"Q6938477","OL2991777W","1977-01-01T00:00:00Z"
"Q6938886","OL14850174W","1995-05-01T00:00:00Z"
"Q6938888","OL14850074W","1988-03-01T00:00:00Z"
"Q6938904","OL14850157W","1996-09-01T00:00:00Z"
"Q6938905","OL14850075W","1990-12-01T00:00:00Z"
"Q694245","OL1434640W","1929-01-01T00:00:00Z"
"Q6942930","OL14992272W","2009-10-15T00:00:00Z"
"Q694346","OL827364W","1991-01-01T00:00:00Z"
"Q6944997","OL17192923W","2013-01-15T00:00:00Z"
"Q6945060","OL5718459W","2008-09-01T00:00:00Z"
"Q6945141","OL15951146W","1978-01-01T00:00:00Z"
"Q6945170","OL2896209W","2005-01-01T00:00:00Z"
"Q6945194","OL16705209W","2012-11-20T00:00:00Z"
"Q6945202","OL13267882W","2008-01-01T00:00:00Z"
"Q6945219","OL15147156W","1969-01-01T00:00:00Z"
"Q6945236","OL14908020W","2009-10-13T00:00:00Z"
"Q6945291","OL2983645W","1923-01-01T00:00:00Z"
"Q6945514","OL5858015W","2005-06-16T00:00:00Z"
"Q6945525","OL2637611W","2002-01-01T00:00:00Z"
"Q6945542","OL2983639W","1924-01-01T00:00:00Z"
"Q6945596","OL274916W","2007-10-01T00:00:00Z"
"Q6945654","OL4969952W","2002-01-01T00:00:00Z"
"Q6945843","OL474487W","2010-06-07T00:00:00Z"
"Q6945867","OL9482572W","2007-12-01T00:00:00Z"
"Q6945871","OL14850189W","1997-01-12T00:00:00Z"
"Q6945881","OL3942390W","1954-01-01T00:00:00Z"
"Q6945931","OL4092649W","1975-10-01T00:00:00Z"
"Q6945933","OL2385361W","1992-01-01T00:00:00Z"
"Q6946013","OL261193W","1996-03-01T00:00:00Z"
"Q6946126","OL4466855W","1989-01-01T00:00:00Z"
"Q6946141","OL14906942W","2010-06-01T00:00:00Z"
"Q6946277","OL1088551W","1959-01-01T00:00:00Z"
"Q6946366","OL4583279W","2006-01-01T00:00:00Z"
"Q6946419","OL921375W","1997-01-01T00:00:00Z"
"Q6946455","OL17999929W","2008-10-06T00:00:00Z"
"Q6946470","OL8015456W","2001-01-01T00:00:00Z"
"Q6946484","OL5703712W","2006-07-26T00:00:00Z"
"Q6946549","OL4473062W","1989-01-01T00:00:00Z"
"Q6946620","OL17733340W","1959-12-01T00:00:00Z"
"Q6946666","OL2754906W","1998-06-01T00:00:00Z"
"Q6946852","OL3264349W","2005-01-01T00:00:00Z"
"Q6948413","OL98010W","1974-01-01T00:00:00Z"
"Q6948903","OL47868W","1968-01-01T00:00:00Z"
"Q6949264","OL2497174W","1972-01-01T00:00:00Z"
"Q6950081","OL5846403W","2005-08-02T00:00:00Z"
"Q6950087","OL1097970W","1870-01-01T00:00:00Z"
"Q6951404","OL510442W","1990-01-01T00:00:00Z"
"Q6954951","OL16802476W","2013-04-30T00:00:00Z"
"Q69566931","OL19747082W","2018-01-01T00:00:00Z"
"Q69576569","OL16835543W","1878-01-01T00:00:00Z"
"Q6960416","OL5734889W","2006-01-01T00:00:00Z"
"Q6960447","OL18173913W","2001-08-15T00:00:00Z"
"Q6960526","OL111460W","1995-07-28T00:00:00Z"
"Q6961586","OL17825534W","1975-01-01T00:00:00Z"
"Q6962315","OL270810W","1973-01-01T00:00:00Z"
"Q6964820","OL3357351W","2001-04-24T00:00:00Z"
"Q6965020","OL4481095W","1971-01-01T00:00:00Z"
"Q6965117","OL5952283W","2000-12-05T00:00:00Z"
"Q6967851","OL1819641W","2009-01-01T00:00:00Z"
"Q6968519","OL6030985W","2004-01-01T00:00:00Z"
"Q6968752","OL8125239W","1995-11-01T00:00:00Z"
"Q6972882","OL661107W","2001-01-01T00:00:00Z"
"Q6973968","OL4276810W","1984-01-01T00:00:00Z"
"Q6979765","OL1277554W","1937-01-01T00:00:00Z"
"Q6980066","OL451006W","1995-01-01T00:00:00Z"
"Q6980071","OL492354W","1984-01-01T00:00:00Z"
"Q6980570","OL1989649W","1988-01-01T00:00:00Z"
"Q6980622","OL14865921W","1970-01-01T00:00:00Z"
"Q6980915","OL463580W","2006-01-01T00:00:00Z"
"Q6982449","OL72844W","2007-07-01T00:00:00Z"
"Q6984443","OL6307501W","1969-01-01T00:00:00Z"
"Q6985417","OL1829076W","1996-11-20T00:00:00Z"
"Q6985574","OL346762W","1967-01-01T00:00:00Z"
"Q6985697","OL11413728W","1980-01-01T00:00:00Z"
"Q6986574","OL15005199W","1950-01-01T00:00:00Z"
"Q6988128","OL137296W","1980-01-01T00:00:00Z"
"Q699107","OL1219873W","1933-01-01T00:00:00Z"
"Q6991112","OL65135W","2004-02-10T00:00:00Z"
"Q6992413","OL5721394W","1945-01-01T00:00:00Z"
"Q6996918","OL4436728W","1988-01-01T00:00:00Z"
"Q6998135","OL2678856W","1997-01-01T00:00:00Z"
"Q7003926","OL1868239W","2005-06-18T00:00:00Z"
"Q7003950","OL720779W","2006-01-01T00:00:00Z"
"Q7004284","OL17763645W","2004-01-01T00:00:00Z"
"Q7004356","OL1801150W","1998-01-01T00:00:00Z"
"Q700483","OL2286729W","1998-08-01T00:00:00Z"
"Q7006977","OL15688090W","1971-01-01T00:00:00Z"
"Q7007515","OL640398W","2007-01-01T00:00:00Z"
"Q7011357","OL2823949W","2005-01-01T00:00:00Z"
"Q7012633","OL52226W","1908-03-01T00:00:00Z"
"Q7019506","OL47757W","1890-01-01T00:00:00Z"
"Q7020012","OL14871218W","2004-01-01T00:00:00Z"
"Q70202909","OL10710459W","1917-01-01T00:00:00Z"
"Q70219058","OL20209768W","1902-01-01T00:00:00Z"
"Q702235","OL15838009W","1995-01-01T00:00:00Z"
"Q702235","OL15838009W","1997-01-01T00:00:00Z"
"Q70237533","OL8352628W","1993-01-01T00:00:00Z"
"Q7026669","OL23550W","1993-03-01T00:00:00Z"
"Q7027053","OL14929076W","2005-01-01T00:00:00Z"
"Q7029183","OL18174312W","1997-10-01T00:00:00Z"
"Q7031937","OL2528513W","2006-02-28T00:00:00Z"
"Q7033134","OL2166308W","2002-01-01T00:00:00Z"
"Q7033395","OL14860095W","1997-01-01T00:00:00Z"
"Q7033490","OL6440754W","1982-01-01T00:00:00Z"
"Q7033582","OL14860082W","2009-01-01T00:00:00Z"
"Q7033640","OL3917420W","1984-01-01T00:00:00Z"
"Q7033900","OL18174324W","1993-04-01T00:00:00Z"
"Q7033903","OL278573W","2007-01-01T00:00:00Z"
"Q7033951","OL15412104W","1964-01-01T00:00:00Z"
"Q7033953","OL5858091W","2005-01-01T00:00:00Z"
"Q7034030","OL1846734W","1995-01-01T00:00:00Z"
"Q7034102","OL108162W","1992-05-21T00:00:00Z"
"Q7038291","OL55395W","1959-09-28T00:00:00Z"
"Q7038332","OL17941901W","2011-01-01T00:00:00Z"
"Q7042746","OL16318722W","2012-04-10T00:00:00Z"
"Q7042762","OL6575973W","1957-01-01T00:00:00Z"
"Q7043967","OL16442115W","2011-10-18T00:00:00Z"
"Q7043974","OL17661802W","2010-03-02T00:00:00Z"
"Q7044042","OL15022419W","1984-01-01T00:00:00Z"
"Q7044116","OL5732043W","2006-12-26T00:00:00Z"
"Q7044156","OL15507460W","2010-09-01T00:00:00Z"
"Q7044257","OL19743W","1991-01-01T00:00:00Z"
"Q7044341","OL17733162W","1986-01-01T00:00:00Z"
"Q7044348","OL14963382W","2009-11-03T00:00:00Z"
"Q7044429","OL17863978W","1956-01-01T00:00:00Z"
"Q7044440","OL4482315W","1945-01-01T00:00:00Z"
"Q7044522","OL109562W","2002-01-01T00:00:00Z"
"Q7044636","OL15739287W","1994-05-26T00:00:00Z"
"Q7044712","OL6033087W","2003-01-01T00:00:00Z"
"Q7044876","OL16213827W","2011-11-01T00:00:00Z"
"Q7044955","OL2964473W","2003-11-01T00:00:00Z"
"Q7045073","OL1847470W","1935-01-01T00:00:00Z"
"Q7045084","OL16582254W","2007-12-26T00:00:00Z"
"Q7045092","OL5706047W","2004-07-10T00:00:00Z"
"Q7045231","OL8112164W","2005-03-15T00:00:00Z"
"Q7045312","OL4214601W","1977-01-01T00:00:00Z"
"Q7045320","OL15199939W","2009-01-01T00:00:00Z"
"Q7045972","OL2683360W","1961-07-01T00:00:00Z"
"Q7046496","OL16191049W","2012-04-03T00:00:00Z"
"Q7046568","OL14875886W","2009-05-07T00:00:00Z"
"Q7048378","OL15443295W","2010-01-01T00:00:00Z"
"Q7048453","OL3828412W","2007-09-01T00:00:00Z"
"Q7048785","OL5898368W","1975-01-01T00:00:00Z"
"Q7049647","OL2652885W","2006-01-01T00:00:00Z"
"Q7050019","OL102594W","1982-08-12T00:00:00Z"
"Q7057510","OL1108088W","1914-01-01T00:00:00Z"
"Q706081","OL1595935W","1909-05-01T00:00:00Z"
"Q7062096","OL555775W","2000-04-01T00:00:00Z"
"Q7062147","OL16062162W","2007-05-01T00:00:00Z"
"Q7062181","OL7986487W","2005-09-01T00:00:00Z"
"Q7062236","OL17777815W","2007-07-02T00:00:00Z"
"Q7062251","OL277981W","2006-01-01T00:00:00Z"
"Q7062316","OL611718W","1984-01-01T00:00:00Z"
"Q7062322","OL15844337W","2007-01-01T00:00:00Z"
"Q7062337","OL755470W","1998-01-01T00:00:00Z"
"Q7062364","OL1899591W","2002-03-01T00:00:00Z"
"Q7062586","OL5737497W","2006-01-01T00:00:00Z"
"Q7062587","OL15539143W","2009-01-01T00:00:00Z"
"Q7062595","OL5748375W","2003-10-01T00:00:00Z"
"Q7062601","OL4620989W","1998-01-01T00:00:00Z"
"Q7062601","OL4620989W","1999-01-01T00:00:00Z"
"Q7062603","OL74129W","1995-01-01T00:00:00Z"
"Q7062618","OL2683365W","1955-01-01T00:00:00Z"
"Q7062719","OL2896069W","2001-01-01T00:00:00Z"
"Q7062734","OL465332W","1991-01-01T00:00:00Z"
"Q7062764","OL21257744W","2011-01-01T00:00:00Z"
"Q7062779","OL3497095W","1979-01-01T00:00:00Z"
"Q7062808","OL1386746W","1964-01-01T00:00:00Z"
"Q7063256","OL5712533W","2006-01-01T00:00:00Z"
"Q7064650","OL10438563W","1948-01-01T00:00:00Z"
"Q7065379","OL6802968W","2006-01-01T00:00:00Z"
"Q7065839","OL8993015W","1996-01-01T00:00:00Z"
"Q7065889","OL12088449W","1929-01-01T00:00:00Z"
"Q7065920","OL2979009W","1934-01-01T00:00:00Z"
"Q706725","OL15133227W","2001-04-26T00:00:00Z"
"Q706725","OL15133227W","2008-06-16T00:00:00Z"
"Q7067980","OL8509138W","2007-01-01T00:00:00Z"
"Q7068010","OL8445507W","2004-01-01T00:00:00Z"
"Q7069558","OL549567W","2002-01-01T00:00:00Z"
"Q7072278","OL15910109W","2011-01-25T00:00:00Z"
"Q7073272","OL14860181W","1999-01-01T00:00:00Z"
"Q7073331","OL1201624W","1964-01-01T00:00:00Z"
"Q7074686","OL4109720W","1974-01-01T00:00:00Z"
"Q7074780","OL15044153W","1987-01-01T00:00:00Z"
"Q70748545","OL12451497W","1999-01-01T00:00:00Z"
"Q7075001","OL2624376W","1988-01-01T00:00:00Z"
"Q707502","OL2686150W","1997-01-01T00:00:00Z"
"Q7075510","OL12699W","2007-01-01T00:00:00Z"
"Q7075519","OL5689387W","1999-09-01T00:00:00Z"
"Q7075519","OL5689388W","1999-09-01T00:00:00Z"
"Q7075828","OL17068309W","2012-01-01T00:00:00Z"
"Q7076169","OL4558543W","1989-01-01T00:00:00Z"
"Q7076986","OL15063913W","2000-01-01T00:00:00Z"
"Q7076992","OL505437W","1970-01-01T00:00:00Z"
"Q7077073","OL16499349W","2012-07-10T00:00:00Z"
"Q7077188","OL92471W","2005-06-07T00:00:00Z"
"Q7077377","OL16023906W","1957-01-01T00:00:00Z"
"Q7077378","OL16036964W","1991-01-01T00:00:00Z"
"Q7077408","OL15678240W","2009-01-01T00:00:00Z"
"Q7077598","OL14920915W","2000-01-01T00:00:00Z"
"Q7078738","OL729462W","1981-01-01T00:00:00Z"
"Q7078770","OL15399489W","2010-01-01T00:00:00Z"
"Q7078789","OL4290593W","2002-01-01T00:00:00Z"
"Q7078790","OL27115W","1974-01-01T00:00:00Z"
"Q7078810","OL263022W","1972-01-01T00:00:00Z"
"Q7078817","OL2458604W","1996-01-01T00:00:00Z"
"Q7078928","OL86472W","1997-01-01T00:00:00Z"
"Q7078977","OL15075566W","2005-01-01T00:00:00Z"
"Q7079877","OL21056740W","1938-01-01T00:00:00Z"
"Q7080226","OL80866W","1982-10-01T00:00:00Z"
"Q7080395","OL15395272W","1990-01-22T00:00:00Z"
"Q7080396","OL1977555W","2003-01-01T00:00:00Z"
"Q7081270","OL115071W","1926-01-01T00:00:00Z"
"Q70836010","OL5284986W","1987-01-01T00:00:00Z"
"Q7083945","OL5816234W","2005-01-01T00:00:00Z"
"Q7084091","OL17396675W","2009-06-01T00:00:00Z"
"Q7084099","OL453078W","1987-01-01T00:00:00Z"
"Q708490","OL59042W","2000-01-01T00:00:00Z"
"Q708490","OL59047W","2000-01-01T00:00:00Z"
"Q7085224","OL1976830W","1989-06-01T00:00:00Z"
"Q7087170","OL26963W","2008-01-01T00:00:00Z"
"Q7088022","OL514773W","1997-03-13T00:00:00Z"
"Q7090905","OL16075344W","1993-01-01T00:00:00Z"
"Q7090933","OL17747399W","2011-07-24T00:00:00Z"
"Q7090985","OL4110479W","1984-01-01T00:00:00Z"
"Q7091033","OL1881418W","1979-01-01T00:00:00Z"
"Q7091071","OL14923641W","2009-01-01T00:00:00Z"
"Q7091089","OL2238623W","2007-01-01T00:00:00Z"
"Q7091107","OL27064456W","2004-05-25T00:00:00Z"
"Q7091189","OL1829529W","2006-01-01T00:00:00Z"
"Q7091247","OL80857W","1983-01-01T00:00:00Z"
"Q7091315","OL1980888W","1999-01-01T00:00:00Z"
"Q7091336","OL8526543W","2004-04-14T00:00:00Z"
"Q7091345","OL9258016W","2008-03-18T00:00:00Z"
"Q7091400","OL581072W","2003-01-01T00:00:00Z"
"Q7091421","OL2399707W","1991-01-01T00:00:00Z"
"Q7091569","OL4635960W","1988-11-01T00:00:00Z"
"Q7091760","OL15411215W","1968-01-01T00:00:00Z"
"Q7091837","OL2974548W","1994-01-01T00:00:00Z"
"Q7091899","OL14871723W","1997-01-01T00:00:00Z"
"Q7091904","OL1672343W","1961-01-01T00:00:00Z"
"Q7092435","OL12162W","1971-03-01T00:00:00Z"
"Q7092524","OL1992272W","1983-01-01T00:00:00Z"
"Q7092592","OL497172W","2001-01-01T00:00:00Z"
"Q7092637","OL3351167W","1971-01-01T00:00:00Z"
"Q7092638","OL755469W","1999-01-01T00:00:00Z"
"Q7092671","OL15148261W","2006-01-01T00:00:00Z"
"Q7092682","OL17735020W","2006-01-01T00:00:00Z"
"Q7092997","OL1882791W","2008-01-01T00:00:00Z"
"Q7092998","OL4638370W","1952-01-01T00:00:00Z"
"Q7093013","OL15891140W","2011-01-01T00:00:00Z"
"Q7093151","OL831038W","1998-01-01T00:00:00Z"
"Q7093377","OL8725112W","1986-01-01T00:00:00Z"
"Q7093384","OL2798226W","1984-01-01T00:00:00Z"
"Q7093432","OL113968W","1984-01-01T00:00:00Z"
"Q7093472","OL8368836W","2007-01-01T00:00:00Z"
"Q7093534","OL15672846W","2011-02-22T00:00:00Z"
"Q7093535","OL12830W","1922-01-01T00:00:00Z"
"Q7093580","OL3281050W","1993-03-01T00:00:00Z"
"Q7093918","OL184430W","1959-01-01T00:00:00Z"
"Q7094153","OL15222260W","1990-02-01T00:00:00Z"
"Q7094279","OL3917158W","1993-01-01T00:00:00Z"
"Q7094333","OL15328969W","2010-07-29T00:00:00Z"
"Q7094352","OL2938882W","2009-09-22T00:00:00Z"
"Q7095043","OL473553W","1977-01-01T00:00:00Z"
"Q7096198","OL1843315W","1999-01-01T00:00:00Z"
"Q7096688","OL1970689W","1987-01-01T00:00:00Z"
"Q7096957","OL15488586W","2010-01-01T00:00:00Z"
"Q7097132","OL5888081W","2005-10-01T00:00:00Z"
"Q7098341","OL9960198W","2007-11-01T00:00:00Z"
"Q7100063","OL77886W","1991-12-01T00:00:00Z"
"Q7100118","OL10587157W","1975-01-01T00:00:00Z"
"Q7100118","OL15691631W","1975-01-01T00:00:00Z"
"Q7100118","OL6449907W","1975-01-01T00:00:00Z"
"Q7100118","OL7024330W","1975-01-01T00:00:00Z"
"Q7100379","OL5256252W","1980-01-01T00:00:00Z"
"Q7100840","OL16071882W","1976-07-01T00:00:00Z"
"Q7100842","OL17758340W","1997-01-01T00:00:00Z"
"Q7101209","OL4290012W","1928-01-01T00:00:00Z"
"Q7102468","OL551581W","2005-01-01T00:00:00Z"
"Q7102548","OL2768479W","1996-01-01T00:00:00Z"
"Q7102801","OL17742990W","1983-01-01T00:00:00Z"
"Q7102807","OL14923173W","1990-01-01T00:00:00Z"
"Q7103928","OL470697W","2001-01-01T00:00:00Z"
"Q7103952","OL5725224W","2005-10-20T00:00:00Z"
"Q7104139","OL59856W","1976-01-01T00:00:00Z"
"Q7104171","OL17272691W","2008-01-01T00:00:00Z"
"Q710445","OL12274725W","2001-04-01T00:00:00Z"
"Q7108592","OL5713289W","2005-05-01T00:00:00Z"
"Q7108607","OL60820W","1981-01-01T00:00:00Z"
"Q7108648","OL8687069W","2005-01-01T00:00:00Z"
"Q7108670","OL5717880W","2008-01-01T00:00:00Z"
"Q7108673","OL1838411W","1972-01-01T00:00:00Z"
"Q7109904","OL2021957W","1888-01-01T00:00:00Z"
"Q7109923","OL17315107W","2007-02-02T00:00:00Z"
